time_day,theta,ec_soil,target_ec,irrigation_mm_h,etc_mm_h,q_f,q_a,event_marker
42.729166666666664,0.33152745839316555,0.5687141330583326,1.5,0.0,0.08318070626951274,0.0,0.0,0.0
42.739583333333336,0.331557952817502,0.5686618266366279,1.5,0.0,0.055375587728369875,0.0,0.0,0.0
42.75,0.3316061122678472,0.5685792393742406,1.5,0.0,0.02711154611430646,0.0,0.0,0.0
42.760416666666664,0.33167121643451386,0.5684676322291848,1.5,0.0,0.0,0.0,0.0,0.0
42.770833333333336,0.3317363206011805,0.5683560688905483,1.5,0.0,0.0,0.0,0.0,0.0
42.78125,0.3318014247678472,0.5682445493325449,1.5,0.0,0.0,0.0,0.0,0.0
42.791666666666664,0.33186652893451385,0.5681330735294081,1.5,0.0,0.0,0.0,0.0,0.0
42.802083333333336,0.3319316331011805,0.5680216414553924,1.5,0.0,0.0,0.0,0.0,0.0
42.8125,0.3319967372678472,0.5679102530847718,1.5,0.0,0.0,0.0,0.0,0.0
42.822916666666664,0.33206184143451384,0.5677989083918412,1.5,0.0,0.0,0.0,0.0,0.0
42.833333333333336,0.3321269456011805,0.5676876073509148,1.5,0.0,0.0,0.0,0.0,0.0
42.84375,0.33219204976784716,0.5675763499363278,1.5,0.0,0.0,0.0,0.0,0.0
42.854166666666664,0.3322571539345138,0.5674651361224348,1.5,0.0,0.0,0.0,0.0,0.0
42.864583333333336,0.3323222581011805,0.5673539658836106,1.5,0.0,0.0,0.0,0.0,0.0
42.875,0.33238736226784715,0.5672428391942509,1.5,0.0,0.0,0.0,0.0,0.0
42.885416666666664,0.3324524664345138,0.5671317560287703,1.5,0.0,0.0,0.0,0.0,0.0
42.895833333333336,0.3325175706011805,0.5670207163616042,1.5,0.0,0.0,0.0,0.0,0.0
42.90625,0.33258267476784714,0.5669097201672076,1.5,0.0,0.0,0.0,0.0,0.0
42.916666666666664,0.3326477789345138,0.5667987674200559,1.5,0.0,0.0,0.0,0.0,0.0
42.927083333333336,0.33271288310118047,0.5666878580946441,1.5,0.0,0.0,0.0,0.0,0.0
42.9375,0.33277798726784713,0.5665769921654873,1.5,0.0,0.0,0.0,0.0,0.0
42.947916666666664,0.3328430914345138,0.5664661696071206,1.5,0.0,0.0,0.0,0.0,0.0
42.958333333333336,0.33290819560118046,0.566355390394099,1.5,0.0,0.0,0.0,0.0,0.0
42.96875,0.3329732997678471,0.5662446545009975,1.5,0.0,0.0,0.0,0.0,0.0
42.979166666666664,0.3330384039345138,0.5661339619024105,1.5,0.0,0.0,0.0,0.0,0.0
42.989583333333336,0.33310350810118045,0.5660233125729529,1.5,0.0,0.0,0.0,0.0,0.0
43.0,0.3331686122678471,0.5659127064872592,1.5,0.0,0.0,0.0,0.0,0.0
43.010416666666664,0.33323371643451377,0.5658021436199836,1.5,0.0,0.0,0.0,0.0,0.0
43.020833333333336,0.33329882060118043,0.5656916239458,1.5,0.0,0.0,0.0,0.0,0.0
43.03125,0.3333639247678471,0.5655811474394026,1.5,0.0,0.0,0.0,0.0,0.0
43.041666666666664,0.33342902893451376,0.5654707140755048,1.5,0.0,0.0,0.0,0.0,0.0
43.052083333333336,0.3334941331011804,0.5653603238288399,1.5,0.0,0.0,0.0,0.0,0.0
43.0625,0.3335592372678471,0.5652499766741613,1.5,0.0,0.0,0.0,0.0,0.0
43.072916666666664,0.33362434143451375,0.5651396725862418,1.5,0.0,0.0,0.0,0.0,0.0
43.083333333333336,0.3336894456011804,0.5650294115398736,1.5,0.0,0.0,0.0,0.0,0.0
43.09375,0.3337545497678471,0.5649191935098691,1.5,0.0,0.0,0.0,0.0,0.0
43.104166666666664,0.33381965393451374,0.56480901847106,1.5,0.0,0.0,0.0,0.0,0.0
43.114583333333336,0.3338847581011804,0.5646988863982979,1.5,0.0,0.0,0.0,0.0,0.0
43.125,0.33394986226784706,0.5645887972664536,1.5,0.0,0.0,0.0,0.0,0.0
43.135416666666664,0.3340149664345137,0.5644787510504181,1.5,0.0,0.0,0.0,0.0,0.0
43.145833333333336,0.33408007031157194,0.5643687477250059,1.5,0.0,0.0,0.0,0.0,0.0
43.15625,0.33414516618894385,0.5642587872625147,1.5,0.0,0.0,0.0,0.0,0.0
43.166666666666664,0.33421024310943837,0.5641488696316627,1.5,0.0,0.0,0.0,0.0,0.0
43.177083333333336,0.3342752901258612,0.5640389947976014,1.5,0.0,0.0,0.0,0.0,0.0
43.1875,0.3343402963083813,0.563929162721931,1.5,0.0,0.0,0.0,0.0,0.0
43.197916666666664,0.3344052507518753,0.5638193733627166,1.5,0.0,0.0,0.0,0.0,0.0
43.208333333333336,0.33447014258324,0.5637096266745075,1.5,0.0,0.0,0.0,0.0,0.0
43.21875,0.3345349609686614,0.5635999226083604,1.5,0.0,0.0,0.0,0.0,0.0
43.229166666666664,0.334599695120832,0.5634902611118621,1.5,0.0,0.0,0.0,0.0,0.0
43.239583333333336,0.33466433430610326,0.5633806421291566,1.5,0.0,0.0,0.0,0.0,0.0
43.25,0.3347288678515663,0.5632710656009731,1.5,0.0,0.0,0.0,0.0,0.0
43.260416666666664,0.3347932851520486,0.5631615314646574,1.5,0.0,0.0,0.0,0.0,0.0
43.270833333333336,0.33484083043705426,0.5630801976345317,1.5,0.0,0.026792383942262625,0.0,0.0,0.0
43.28125,0.33487662870186524,0.5630184674296794,1.5,0.0,0.04542689076451065,0.0,0.0,0.0
43.291666666666664,0.3348956935445408,0.562984745687136,1.5,0.0,0.0720731791242209,0.0,0.0,0.0
43.302083333333336,0.33489100805050614,0.5629908787043183,1.5,0.0,0.11000381894421564,0.0,0.0,0.0
43.3125,0.3348718629748504,0.5630213399705611,1.5,0.0,0.13315646770577225,0.0,0.0,0.0
43.322916666666664,0.33483588634924116,0.5630801815222349,1.5,0.0,0.16015676639507773,0.0,0.0,0.0
43.333333333333336,0.33480702979225546,0.5631271933239019,1.5,0.0,0.14889175470296015,0.0,0.0,0.0
43.34375,0.334762022069318,0.5632014875166453,1.5,0.0,0.17483169434967485,0.0,0.0,0.0
43.354166666666664,0.3347106009505156,0.5632867480762918,1.5,0.0,0.18523921718832828,0.0,0.0,0.0
43.364583333333336,0.3346460016532849,0.5633943847292777,1.5,0.0,0.20648095167652897,0.0,0.0,0.0
43.375,0.3345654399291171,0.5635291387448589,1.5,0.0,0.23220212524301542,0.0,0.0,0.0
43.385416666666664,0.3344594698050859,0.5637069907941465,1.5,0.0,0.2730574601144427,0.0,0.0,0.0
43.395833333333336,0.3343261309359773,0.5639313531157965,1.5,0.0,0.31707213181087157,0.0,0.0,0.0
43.40625,0.3341873611227229,0.5641652910414132,1.5,0.0,0.32597833958446504,0.0,0.0,0.0
43.416666666666664,0.33407485038248597,0.5643552156901821,1.5,0.0,0.28411123150655776,0.0,0.0,0.0
43.427083333333336,0.33391116433741264,0.5646318550934083,1.5,0.0,0.366052748806897,0.0,0.0,0.0
43.4375,0.33376124977509547,0.5648854691288413,1.5,0.0,0.34402996637413485,0.0,0.0,0.0
43.447916666666664,0.33358491122690465,0.5651840770099769,1.5,0.0,0.38630834377201195,0.0,0.0,0.0
43.458333333333336,0.33340301773776093,0.5654924224606972,1.5,0.0,0.395196249296615,0.0,0.0,0.0
43.46875,0.33326462186220496,0.5657272563248181,1.5,0.0,0.32560006755620363,0.0,0.0,0.0
43.479166666666664,0.3331145017591885,0.5659822047991421,1.5,0.0,0.34435883149295926,0.0,0.0,0.0
43.489583333333336,0.33292289922124074,0.5663079367542777,1.5,0.0,0.41073072738307925,0.0,0.0,0.0
43.5,0.3327608171322299,0.5665837756412105,1.5,0.0,0.36349800908404384,0.0,0.0,0.0
43.510416666666664,0.3325510517868409,0.5669411632986862,1.5,0.0,0.4397912192889718,0.0,0.0,0.0
43.520833333333336,0.33240530129140183,0.5671897512577667,1.5,0.0,0.33736745936922025,0.0,0.0,0.0
43.53125,0.33224334513329923,0.5674662349688009,1.5,0.0,0.3632965196307907,0.0,0.0,0.0
43.541666666666664,0.3320672996030126,0.5677670772811101,1.5,0.0,0.3858395151252669,0.0,0.0,0.0
43.552083333333336,0.331872141907811,0.5681009531936123,1.5,0.0,0.4164189789892397,0.0,0.0,0.0
43.5625,0.3317345508252765,0.5683365802181244,1.5,0.0,0.32431239872192597,0.0,0.0,0.0
43.572916666666664,0.3315838719443073,0.5685948446488368,1.5,0.0,0.34525287621739664,0.0,0.0,0.0
43.583333333333336,0.33141367325824733,0.5688868485800816,1.5,0.0,0.3764845643625661,0.0,0.0,0.0
43.59375,0.3312648013449739,0.5691425089256432,1.5,0.0,0.34236172790420366,0.0,0.0,0.0
43.604166666666664,0.33112243460506613,0.5693872128631319,1.5,0.0,0.33195345051905795,0.0,0.0,0.0
43.614583333333336,0.33098869219728433,0.569617284822095,1.5,0.0,0.31815451911753473,0.0,0.0,0.0
43.625,0.33085797674851386,0.5698423293555369,1.5,0.0,0.3133113846994319,0.0,0.0,0.0
43.635416666666664,0.33076111845747164,0.5700091988909959,1.5,0.0,0.2591399323341973,0.0,0.0,0.0
43.645833333333336,0.33068398227298645,0.570142160682558,1.5,0.0,0.227584561842974,0.0,0.0,0.0
43.65625,0.3305914758627905,0.5703016983852421,1.5,0.0,0.2521769229802132,0.0,0.0,0.0
43.666666666666664,0.33054283276618435,0.5703856246963258,1.5,0.0,0.1819956212364608,0.0,0.0,0.0
43.677083333333336,0.33047634339429993,0.5705003820236686,1.5,0.0,0.2105496616817299,0.0,0.0,0.0
43.6875,0.33044313530612496,0.5705577148139913,1.5,0.0,0.15729960774663393,0.0,0.0,0.0
43.697916666666664,0.3304288826829087,0.5705823250843355,1.5,0.0,0.12697086381270145,0.0,0.0,0.0
43.708333333333336,0.33042670429882204,0.5705860867278132,1.5,0.0,0.10765208120532842,0.0,0.0,0.0
43.71875,0.3304305116803225,0.5705795121566576,1.5,0.0,0.09807485626596056,0.0,0.0,0.0
43.729166666666664,0.33044582176555604,0.5705530762921732,1.5,0.0,0.07967053029299792,0.0,0.0,0.0
43.739583333333336,0.33047531692394766,0.5705021540220543,1.5,0.0,0.056974413240026306,0.0,0.0,0.0
43.75,0.33052384859087186,0.5704183857232263,1.5,0.0,0.026515999587957365,0.0,0.0,0.0
43.760416666666664,0.3305889527575385,0.5703060510146885,1.5,0.0,0.0,0.0,0.0,0.0
43.770833333333336,0.3306540569242052,0.57019376054246,1.5,0.0,0.0,0.0,0.0,0.0
43.78125,0.33071916109087185,0.5700815142804164,1.5,0.0,0.0,0.0,0.0,0.0
43.791666666666664,0.3307842652575385,0.5699693122024536,1.5,0.0,0.0,0.0,0.0,0.0
43.802083333333336,0.3308493694242052,0.5698571542824881,1.5,0.0,0.0,0.0,0.0,0.0
43.8125,0.33091447359087184,0.569745040494457,1.5,0.0,0.0,0.0,0.0,0.0
43.822916666666664,0.3309795777575385,0.5696329708123178,1.5,0.0,0.0,0.0,0.0,0.0
43.833333333333336,0.33104468192420516,0.5695209452100485,1.5,0.0,0.0,0.0,0.0,0.0
43.84375,0.3311097860908718,0.5694089636616477,1.5,0.0,0.0,0.0,0.0,0.0
43.854166666666664,0.3311748902575385,0.5692970261411344,1.5,0.0,0.0,0.0,0.0,0.0
43.864583333333336,0.33123999442420515,0.5691851326225478,1.5,0.0,0.0,0.0,0.0,0.0
43.875,0.3313050985908718,0.5690732830799478,1.5,0.0,0.0,0.0,0.0,0.0
43.885416666666664,0.3313702027575385,0.5689614774874144,1.5,0.0,0.0,0.0,0.0,0.0
43.895833333333336,0.33143530692420514,0.5688497158190485,1.5,0.0,0.0,0.0,0.0,0.0
43.90625,0.3315004110908718,0.5687379980489705,1.5,0.0,0.0,0.0,0.0,0.0
43.916666666666664,0.33156551525753847,0.5686263241513221,1.5,0.0,0.0,0.0,0.0,0.0
43.927083333333336,0.33163061942420513,0.5685146941002645,1.5,0.0,0.0,0.0,0.0,0.0
43.9375,0.3316957235908718,0.5684031078699795,1.5,0.0,0.0,0.0,0.0,0.0
43.947916666666664,0.33176082775753846,0.5682915654346692,1.5,0.0,0.0,0.0,0.0,0.0
43.958333333333336,0.3318259319242051,0.568180066768556,1.5,0.0,0.0,0.0,0.0,0.0
43.96875,0.3318910360908718,0.5680686118458824,1.5,0.0,0.0,0.0,0.0,0.0
43.979166666666664,0.33195614025753845,0.567957200640911,1.5,0.0,0.0,0.0,0.0,0.0
43.989583333333336,0.3320212444242051,0.567845833127925,1.5,0.0,0.0,0.0,0.0,0.0
44.0,0.33208634859087177,0.5677345092812274,1.5,0.0,0.0,0.0,0.0,0.0
44.010416666666664,0.33215145275753843,0.5676232290751413,1.5,0.0,0.0,0.0,0.0,0.0
44.020833333333336,0.3322165569242051,0.5675119924840101,1.5,0.0,0.0,0.0,0.0,0.0
44.03125,0.33228166109087176,0.5674007994821973,1.5,0.0,0.0,0.0,0.0,0.0
44.041666666666664,0.3323467652575384,0.5672896500440867,1.5,0.0,0.0,0.0,0.0,0.0
44.052083333333336,0.3324118694242051,0.5671785441440815,1.5,0.0,0.0,0.0,0.0,0.0
